"corporation_cd","item_short_name","medicine_cd","amount_cd","start_date","end_date","locale_id","item_medicine_amount_kj","item_medicine_amount_kn","business_key","drugs_cd","item_medicine_amount_en","unit","item_medicine","hq_item_regulation_flag","standard_class_div","sales_tax_rate_div","unit_pp","main_pp","ee_ea_div","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","NFC","35","010","04/01/2016 00:00:00","09/30/2017 00:00:00","ja","ＮＦＣ１３７Ｇ","NFC137G","0001","02","NFC137G",,"NFC-*","0","B","08","1144.300","1059.540","2",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NFC","35","010","10/01/2017 00:00:00","11/30/2017 00:00:00","ja","ＮＦＣ１３７Ｇ","NFC137G","0001","02","NFC137G",,"NFC-*","0","B","08","1144.300","1059.540","2",,"0","iko90002","11/08/2017 15:08:12","iko90001","12/20/2017 20:27:18"
"1000","NFC","35","010","12/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＦＣ１３７Ｇ","NFC137G","0001","02","NFC137G",,"NFC-*","0","B","08","1144.300","1059.540","2",,"0","iko90001","12/20/2017 20:27:18","ips00017","09/09/2019 17:00:17"
"1000","NFC","35","010","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＦＣ１３７Ｇ","NFC137G","0001","02","NFC137G",,"NFC-*","0","B","10","1144.300","1040.270","2",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NFCB","24",,"04/01/2016 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NFCB-LQ","0",,,"0.000","0.000","2",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NFCB","24",,"10/01/2017 00:00:00","11/30/2017 00:00:00","ja",,,"0001","02",,,"NFCB-LQ","0",,,"0.000","0.000","2",,"0","iko90002","11/08/2017 14:56:43","iko90001","12/20/2017 20:27:18"
"1000","NFCB","24",,"12/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NFCB-LQ","0",,,"0.000","0.000","2",,"0","iko90001","12/20/2017 20:27:18","ips00017","09/09/2019 17:00:17"
"1000","NFCB","24",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NFCB-LQ","0",,,"0.000","0.000","2",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NFCB","24","020","04/01/2016 00:00:00","09/30/2017 00:00:00","ja","ＮＦＣＢＯＴ２Ｌ","NFCBOT2L","0001","02","NFCBOT2L",,"NFCB-LQ","0","A","08","180.000","166.670","2",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NFCB","24","020","10/01/2017 00:00:00","11/30/2017 00:00:00","ja","ＮＦＣＢＯＴ２Ｌ","NFCBOT2L","0001","02","NFCBOT2L",,"NFCB-LQ","0","A","08","180.000","166.670","2",,"0","iko90002","11/08/2017 15:08:12","iko90001","12/20/2017 20:27:18"
"1000","NFCB","24","020","12/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＦＣＢＯＴ２Ｌ","NFCBOT2L","0001","02","NFCBOT2L",,"NFCB-LQ","0","A","08","180.000","166.670","2",,"0","iko90001","12/20/2017 20:27:18","ips00017","09/09/2019 17:00:17"
"1000","NFCB","24","020","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＦＣＢＯＴ２Ｌ","NFCBOT2L","0001","02","NFCBOT2L",,"NFCB-LQ","0","A","10","180.000","163.640","2",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NLI","21",,"11/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NLI-C","0",,,"0.000","0.000","0",,"0","ecl05056","11/28/2017 11:50:43","ips00017","09/09/2019 17:00:17"
"1000","NLI","21",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NLI-C","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NLI","21","010","11/01/2017 00:00:00","06/30/2018 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","08","0.000","0.000","0",,"0","ecl05056","11/28/2017 11:50:43","ecl06509","07/06/2018 18:58:07"
"1000","NLI","21","010","07/01/2018 00:00:00","09/30/2019 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","08","804.600","745.000","0",,"0","ecl06509","07/06/2018 18:58:07","ips00017","09/09/2019 17:00:17"
"1000","NLI","21","010","10/01/2019 00:00:00","03/31/2020 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","10","818.500","744.090","0",,"0","ips00017","09/09/2019 17:00:17","ips00039","03/17/2020 16:24:15"
"1000","NLI","21","010","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","10","817.100","742.820","0",,"0","ips00039","03/17/2020 16:24:15","ips00006","03/25/2021 12:05:28"
"1000","NLI","21","010","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","10","817.100","742.820","0",,"0","ips00006","03/25/2021 12:05:28","ips00006","03/22/2022 13:04:07"
"1000","NLI","21","010","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","10","814.900","740.820","0",,"0","ips00006","03/22/2022 13:04:07","ecl09815","03/06/2023 08:29:09"
"1000","NLI","21","010","04/01/2023 00:00:00","12/31/2999 00:00:00","ja","ネイリンカプセル１００ｍｇ","ﾈｲﾘﾝｶﾌﾟｾﾙ100mg","0001","02","NLI-C100mg",,"NLI-C","0","A","10","814.800","740.730","0",,"0","ecl09815","03/06/2023 08:29:09","ecl09815","03/06/2023 08:29:09"
"1000","NMG","32",,"01/01/1900 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NMG-V","0",,,"0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NMG","32",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NMG-V","0",,,"0.000","0.000","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NMG","32",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NMG-V","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NMG","32","020","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ＮＭＧ　５００ＭＧ注","NMG  500MG       INJ","0001","02","NMG0.5-V","MG","NMG-V","0","B","08","451.000","417.590","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NMG","32","020","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＭＧ　５００ＭＧ注","NMG  500MG       INJ","0001","02","NMG0.5-V","MG","NMG-V","0","B","08","451.000","417.590","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NMG","32","020","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＭＧ　５００ＭＧ注","NMG  500MG       INJ","0001","02","NMG0.5-V",,"NMG-V","0","B","10","451.000","410.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NMG","32","030","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ＮＭＧ　１Ｇ注","NMG  1G          INJ","0001","02","NMG1-G","MG","NMG-V","0","B","08","680.000","629.630","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NMG","32","030","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＭＧ　１Ｇ注","NMG  1G          INJ","0001","02","NMG1-G","MG","NMG-V","0","B","08","680.000","629.630","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NMG","32","030","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＭＧ　１Ｇ注","NMG  1G          INJ","0001","02","NMG1-G",,"NMG-V","0","B","10","680.000","618.180","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NOL","16",,"01/01/1900 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NOL-T","0",,,"0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NOL","16",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NOL-T","0",,,"0.000","0.000","0",,"0","iko90002","11/08/2017 14:56:43","ips00017","09/09/2019 17:00:17"
"1000","NOL","16",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NOL-T","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NOL","16","010","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg","mg","NOL-T","0","A","08","15.700","14.540","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NOL","16","010","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg","mg","NOL-T","0","A","08","15.700","14.540","0",,"0","iko90002","11/08/2017 15:44:01","iko90001","02/23/2018 21:01:03"
"1000","NOL","16","010","04/01/2018 00:00:00","09/30/2019 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg","mg","NOL-T","0","A","08","15.200","14.070","0",,"0","iko90001","02/23/2018 21:01:03","ips00017","09/09/2019 17:00:17"
"1000","NOL","16","010","10/01/2019 00:00:00","03/31/2020 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg",,"NOL-T","0","A","10","15.100","13.730","0",,"0","ips00017","09/09/2019 17:00:17","ips00039","03/13/2020 11:34:42"
"1000","NOL","16","010","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg",,"NOL-T","0","A","10","15.000","13.640","0",,"0","ips00039","03/13/2020 11:34:42","ips00006","03/11/2021 13:05:24"
"1000","NOL","16","010","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg",,"NOL-T","0","A","10","14.600","13.270","0",,"0","ips00006","03/11/2021 13:05:24","ips00006","03/14/2022 15:05:34"
"1000","NOL","16","010","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg",,"NOL-T","0","A","10","14.000","12.730","0",,"0","ips00006","03/14/2022 15:05:34","ecl09815","03/03/2023 10:55:16"
"1000","NOL","16","010","04/01/2023 00:00:00","12/31/2999 00:00:00","ja","ノルモナール錠１５mg","ﾉﾙﾓﾅｰﾙｼﾞｮｳ15mg","0001","02","NOL-T 15mg",,"NOL-T","0","A","10","13.300","12.090","0",,"0","ecl09815","03/03/2023 10:55:16","ecl09815","03/03/2023 10:55:16"
"1000","NORP","18",,"11/01/2011 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NORP-FT","0",,,"0.000","0.000","1",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NORP","18",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NORP-FT","0",,,"0.000","0.000","1",,"0","iko90002","11/08/2017 14:56:43","ips00017","09/09/2019 17:00:17"
"1000","NORP","18",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NORP-FT","0",,,"0.000","0.000","1",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NORP","18","010","11/01/2011 00:00:00","09/30/2017 00:00:00","ja","ノルフロキサシン錠１００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ100MG","0001","02","NORP100M-T","MG","NORP-FT","0","A","08","5.800","5.370","1",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NORP","18","010","10/01/2017 00:00:00","11/30/2017 00:00:00","ja","ノルフロキサシン錠１００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ100MG","0001","02","NORP100M-T","MG","NORP-FT","0","A","08","5.800","5.370","1",,"0","iko90002","11/08/2017 15:08:12","iko90001","12/20/2017 20:27:18"
"1000","NORP","18","010","12/01/2017 00:00:00","09/30/2019 00:00:00","ja","ノルフロキサシン錠１００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ100MG","0001","02","NORP100M-T","MG","NORP-FT","0","A","08","5.800","5.370","1",,"0","iko90001","12/20/2017 20:27:18","ips00017","09/09/2019 17:00:17"
"1000","NORP","18","010","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ノルフロキサシン錠１００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ100MG","0001","02","NORP100M-T",,"NORP-FT","0","A","10","5.800","5.270","1",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NORP","18","020","11/01/2011 00:00:00","09/30/2017 00:00:00","ja","ノルフロキサシン錠２００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ200MG","0001","02","NORP200M-T","MG","NORP-FT","0","A","08","6.700","6.200","1",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NORP","18","020","10/01/2017 00:00:00","11/30/2017 00:00:00","ja","ノルフロキサシン錠２００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ200MG","0001","02","NORP200M-T","MG","NORP-FT","0","A","08","6.700","6.200","1",,"0","iko90002","11/08/2017 15:08:12","iko90001","12/20/2017 20:27:18"
"1000","NORP","18","020","12/01/2017 00:00:00","09/30/2019 00:00:00","ja","ノルフロキサシン錠２００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ200MG","0001","02","NORP200M-T","MG","NORP-FT","0","A","08","6.700","6.200","1",,"0","iko90001","12/20/2017 20:27:18","ips00017","09/09/2019 17:00:17"
"1000","NORP","18","020","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ノルフロキサシン錠２００ＭＧ","ﾉﾙﾌﾛｷｻｼﾝ200MG","0001","02","NORP200M-T",,"NORP-FT","0","A","10","6.700","6.090","1",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NR","32",,"01/01/1900 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NR-V","0",,,"0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NR","32",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NR-V","0",,,"0.000","0.000","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NR","32",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NR-V","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NR","32","010","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ＮＲ－ＡＢ　５０ＭＧ注","NR-AB            INJ","0001","02","NR-AB50-V","MG","NR-V","0","B","08","0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NR","32","010","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＲ－ＡＢ　５０ＭＧ注","NR-AB            INJ","0001","02","NR-AB50-V","MG","NR-V","0","B","08","0.000","0.000","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NR","32","010","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＲ－ＡＢ　５０ＭＧ注","NR-AB            INJ","0001","02","NR-AB50-V",,"NR-V","0","B","10","0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NR","32","020","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ＮＲ－ＡＢ　１００ＭＧ注","NR-AB            INJ","0001","02","NR-AB100-V","MG","NR-V","0","B","08","0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NR","32","020","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＲ－ＡＢ　１００ＭＧ注","NR-AB            INJ","0001","02","NR-AB100-V","MG","NR-V","0","B","08","0.000","0.000","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NR","32","020","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＲ－ＡＢ　１００ＭＧ注","NR-AB            INJ","0001","02","NR-AB100-V",,"NR-V","0","B","10","0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NR-AB","32",,"04/01/1994 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NR-AB","0",,,"0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NR-AB","32",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NR-AB","0",,,"0.000","0.000","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NR-AB","32",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NR-AB","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NR-AB","32","010","04/01/1994 00:00:00","09/30/2017 00:00:00","ja","ＮＲ－ＡＢ　５０ＭＧ注","NR-AB 50MG       INJ","0001","02","NR-AB50-V","MG","NR-AB","0","B","08","2236.000","2070.370","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NR-AB","32","010","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＲ－ＡＢ　５０ＭＧ注","NR-AB 50MG       INJ","0001","02","NR-AB50-V","MG","NR-AB","0","B","08","2236.000","2070.370","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NR-AB","32","010","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＲ－ＡＢ　５０ＭＧ注","NR-AB 50MG       INJ","0001","02","NR-AB50-V",,"NR-AB","0","B","10","2236.000","2032.730","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NR-AB","32","020","04/01/1994 00:00:00","09/30/2017 00:00:00","ja","ＮＲ－ＡＢ　１００ＭＧ注","NR-AB 100MG      INJ","0001","02","NR-AB100-V","MG","NR-AB","0","B","08","3942.000","3650.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NR-AB","32","020","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ＮＲ－ＡＢ　１００ＭＧ注","NR-AB 100MG      INJ","0001","02","NR-AB100-V","MG","NR-AB","0","B","08","3942.000","3650.000","0",,"0","iko90002","11/08/2017 15:07:15","ips00017","09/09/2019 17:00:17"
"1000","NR-AB","32","020","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ＮＲ－ＡＢ　１００ＭＧ注","NR-AB 100MG      INJ","0001","02","NR-AB100-V",,"NR-AB","0","B","10","3942.000","3583.640","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NRL","51",,"07/01/1996 00:00:00","09/30/2017 00:00:00","ja",,,"0001","03",,,"NRL-*","0",,,"0.000","0.000","0",,"0","init_data","01/25/2018 20:38:41","init_data","01/25/2018 20:38:41"
"1000","NRL","51",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","03",,,"NRL-*","0",,,"0.000","0.000","0",,"0","iko90002","11/08/2017 15:08:12","ips00017","09/09/2019 17:00:20"
"1000","NRL","51",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","03",,,"NRL-*","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:20","ips00017","09/09/2019 17:00:20"
"1000","NRL","51","010","07/01/1996 00:00:00","09/30/2017 00:00:00","ja","ノズルリンス液","ﾉｽﾞﾙﾘﾝｽｴｷ2L 1B","0001","03","NRL 2L 1B",,"NRL-*","0","Z","08","0.000","0.000","0",,"0","init_data","01/25/2018 20:38:41","init_data","01/25/2018 20:38:41"
"1000","NRL","51","010","10/01/2017 00:00:00","09/30/2019 00:00:00","ja","ノズルリンス液","ﾉｽﾞﾙﾘﾝｽｴｷ2L 1B","0001","03","NRL 2L 1B",,"NRL-*","0","Z","08","0.000","0.000","0",,"0","iko90002","11/08/2017 15:08:12","ips00017","09/09/2019 17:00:20"
"1000","NRL","51","010","10/01/2019 00:00:00","12/31/2999 00:00:00","ja","ノズルリンス液","ﾉｽﾞﾙﾘﾝｽｴｷ2L 1B","0001","03","NRL 2L 1B",,"NRL-*","0","Z","10","0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:20","ips00017","09/09/2019 17:00:20"
"1000","NRR","16",,"01/01/1900 00:00:00","09/30/2017 00:00:00","ja",,,"0001","02",,,"NRR-T","0",,,"0.000","0.000","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NRR","16",,"10/01/2017 00:00:00","09/30/2019 00:00:00","ja",,,"0001","02",,,"NRR-T","0",,,"0.000","0.000","0",,"0","iko90002","11/08/2017 14:56:43","ips00017","09/09/2019 17:00:17"
"1000","NRR","16",,"10/01/2019 00:00:00","12/31/2999 00:00:00","ja",,,"0001","02",,,"NRR-T","0",,,"0.000","0.000","0",,"0","ips00017","09/09/2019 17:00:17","ips00017","09/09/2019 17:00:17"
"1000","NRR","16","010","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg","mg","NRR-T","0","A","08","9.600","8.890","0",,"0","init_data","01/25/2018 20:38:36","init_data","01/25/2018 20:38:36"
"1000","NRR","16","010","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg","mg","NRR-T","0","A","08","9.600","8.890","0",,"0","iko90002","11/08/2017 15:44:01","iko90001","02/23/2018 21:01:03"
"1000","NRR","16","010","04/01/2018 00:00:00","09/30/2019 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg","mg","NRR-T","0","A","08","9.600","8.890","0",,"0","iko90001","02/23/2018 21:01:03","ips00017","09/09/2019 17:00:17"
"1000","NRR","16","010","10/01/2019 00:00:00","03/31/2020 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg",,"NRR-T","0","A","10","9.800","8.910","0",,"0","ips00017","09/09/2019 17:00:17","ips00039","03/13/2020 11:34:42"
"1000","NRR","16","010","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg",,"NRR-T","0","A","10","9.800","8.910","0",,"0","ips00039","03/13/2020 11:34:42","ips00006","03/11/2021 13:05:24"
"1000","NRR","16","010","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg",,"NRR-T","0","A","10","9.800","8.910","0",,"0","ips00006","03/11/2021 13:05:24","ips00006","03/14/2022 15:05:34"
"1000","NRR","16","010","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg",,"NRR-T","0","A","10","9.800","8.910","0",,"0","ips00006","03/14/2022 15:05:34","ecl09815","03/03/2023 10:55:16"
"1000","NRR","16","010","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg",,"NRR-T","0","A","10","9.800","8.910","0",,"0","ecl09815","03/03/2023 10:55:16","ecl09815","03/05/2024 12:41:10"
"1000","NRR","16","010","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","ニトロール錠５ｍｇ","ﾆﾄﾛｰﾙｼﾞｮｳ5mg","0001","02","NR-T 5mg",,"NRR-T","0","A","10","9.800","8.910","0",,"0","ecl09815","03/05/2024 12:41:10","ips00006","03/07/2025 13:12:17"
